timestamp,packet_type,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data,seq
2026-06-13T22:28:22.288940,csi,-14,11,1,20,256,434580221,"[75, -80, 4, 0, -16, 22, -14, 22, -14, 21, -13, 20, -12, 22, -12, 21, -11, 21, -10, 21, -10, 22, -9, 22, -9, 22, -9, 22, -8, 23, -7, 23, -8, 23, -8, 23, -8, 22, -9, 22, -10, 21, -10, 20, -10, 19, -11, 19, -12, 17, -12, 16, -14, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 15, -10, 14, -11, 15, -12, 15, -14, 15, -14, 14, -15, 14, -17, 14, -17, 14, -18, 14, -18, 14, -19, 13, -19, 14, -18, 14, -17, 13, -18, 15, -17, 14, -17, 15, -16, 16, -16, 17, -16, 18, -16, 19, -16, 19, -16, 20, -16, 21, -16, 21, -1, -1, -35, 31, -38, 32, -34, 30, -36, 31, -33, 30, -31, 32, -30, 32, -29, 32, -26, 34, -29, 34, -28, 33, -27, 32, -26, 33, -24, 34, -25, 39, -23, 37, -27, 37, -26, 34, -26, 36, -26, 32, -27, 32, -25, 30, -30, 28, -29, 24, -30, 22, -30, 20, -38, 9, -36, 2, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -28, 18, -31, 13, -24, 19, -25, 19, -28, 20, -28, 19, -32, 19, -32, 17, -34, 18, -35, 16, -36, 17, -39, 14, -39, 12, -38, 11, -38, 11, -38, 12, -36, 13, -38, 17, -36, 17, -38, 18, -36, 20, -37, 23, -36, 24, -35, 26, -39, 24, -38, 24, -37, 25, -37, 24]",8860
2026-06-13T22:28:22.382999,csi,-14,11,1,20,256,434630188,"[75, -80, 4, 0, -9, -24, -8, -23, -8, -22, -8, -21, -9, -21, -10, -21, -9, -20, -10, -19, -11, -20, -12, -18, -13, -18, -13, -18, -13, -18, -13, -19, -13, -19, -13, -19, -11, -18, -11, -19, -10, -19, -10, -19, -8, -19, -8, -18, -8, -18, -6, -18, -5, -18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -15, -5, -16, -5, -17, -4, -18, -4, -18, -3, -18, -2, -19, -1, -20, 0, -20, -1, -21, -1, -21, -1, -21, -1, -21, -1, -21, -1, -20, -1, -21, -1, -20, -2, -21, -3, -21, -3, -21, -4, -21, -4, -22, -5, -22, -6, -22, -7, -23, -7, -24, -1, -1, -26, -34, -26, -36, -27, -35, -24, -32, -27, -32, -27, -31, -26, -30, -26, -29, -28, -28, -29, -25, -31, -25, -31, -23, -33, -24, -34, -23, -31, -25, -32, -25, -31, -24, -30, -24, -30, -26, -26, -26, -27, -26, -24, -26, -23, -26, -23, -26, -21, -26, -18, -29, -23, -23, -21, -27, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -27, -8, -27, -12, -19, -22, -18, -24, -16, -26, -17, -28, -15, -29, -16, -31, -14, -32, -14, -34, -11, -34, -12, -35, -13, -35, -12, -35, -13, -36, -14, -35, -13, -35, -13, -35, -15, -35, -14, -33, -18, -35, -17, -34, -20, -34, -20, -36, -21, -33, -24, -34, -24, -34, -24, -35]",8861
2026-06-13T22:28:22.460016,csi,-15,11,1,20,256,434780264,"[75, -80, 4, 0, 33, 11, 29, 9, 33, 10, 29, 9, 30, 9, 30, 8, 30, 9, 29, 5, 33, 6, 30, 3, 30, 3, 29, 3, 28, 3, 33, 1, 29, 1, 34, 4, 29, 4, 30, 6, 29, 6, 28, 8, 27, 7, 28, 10, 25, 10, 23, 11, 21, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 5, 20, 6, 23, 8, 21, 9, 24, 11, 21, 11, 23, 14, 22, 16, 23, 15, 24, 18, 23, 18, 23, 18, 23, 18, 23, 17, 21, 15, 25, 16, 22, 14, 26, 16, 24, 13, 26, 15, 26, 15, 28, 13, 29, 15, 30, 13, 32, 13, 31, 12, -1, -1, 26, 16, 28, 17, 24, 14, 27, 15, 24, 14, 26, 14, 25, 13, 25, 13, 26, 10, 27, 11, 27, 9, 26, 9, 26, 8, 26, 8, 29, 8, 26, 7, 29, 10, 26, 9, 26, 10, 25, 10, 24, 12, 22, 12, 23, 13, 21, 13, 20, 14, 17, 14, 13, 22, 8, 21, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 18, 10, 16, 12, 18, 9, 17, 10, 18, 12, 17, 12, 18, 14, 17, 15, 18, 17, 17, 19, 17, 19, 17, 21, 17, 20, 16, 21, 16, 20, 17, 19, 16, 19, 18, 20, 17, 18, 19, 19, 19, 18, 20, 18, 21, 17, 23, 17, 24, 19, 24, 17, 24, 17, 23, 18]",8862
2026-06-13T22:28:22.536036,csi,-14,11,1,20,256,434832955,"[75, -80, 4, 0, 22, -3, 25, -4, 20, -4, 23, -4, 21, -7, 21, -6, 20, -7, 20, -7, 18, -7, 20, -8, 19, -8, 20, -8, 21, -10, 18, -8, 22, -10, 18, -8, 21, -9, 20, -8, 19, -7, 19, -7, 18, -5, 17, -5, 18, -3, 18, -2, 18, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, -3, 17, -3, 15, -2, 18, -1, 16, -1, 19, 1, 18, 1, 19, 1, 19, 3, 18, 2, 20, 4, 19, 4, 20, 4, 19, 4, 21, 3, 18, 3, 21, 3, 18, 1, 21, 1, 21, -1, 21, -2, 22, -2, 19, -1, 23, -1, 23, -2, 24, -3, -1, -1, 42, 3, 43, 5, 42, 3, 41, 4, 41, 2, 41, 0, 39, -1, 38, -2, 39, -4, 38, -3, 39, -5, 38, -5, 38, -6, 38, -8, 40, -8, 40, -8, 39, -6, 39, -6, 40, -6, 38, -4, 37, -3, 35, -2, 35, 1, 35, 2, 33, 4, 32, 6, 29, 18, 24, 20, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 28, 4, 28, 8, 28, 2, 28, 4, 29, 5, 30, 5, 31, 8, 32, 10, 32, 11, 32, 12, 33, 14, 32, 15, 32, 16, 31, 17, 32, 17, 32, 16, 32, 14, 33, 15, 33, 13, 33, 13, 36, 11, 36, 10, 37, 8, 39, 8, 38, 9, 40, 8, 40, 7, 40, 9]",8863
2026-06-13T22:28:22.624132,csi,-15,11,1,20,256,434883347,"[75, -80, 4, 0, -26, -7, -25, -7, -25, -7, -25, -7, -25, -5, -25, -4, -24, -4, -23, -2, -24, -3, -25, -2, -24, -2, -24, -2, -24, -1, -25, 0, -25, 0, -26, -1, -25, -2, -25, -2, -24, -2, -23, -3, -22, -3, -22, -6, -21, -7, -20, -8, -19, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -4, -18, -6, -18, -7, -18, -8, -18, -8, -19, -10, -20, -10, -19, -11, -19, -11, -19, -13, -19, -15, -19, -15, -18, -15, -18, -14, -18, -13, -20, -12, -19, -12, -20, -12, -21, -11, -22, -10, -22, -9, -23, -9, -23, -10, -25, -11, -25, -10, -26, -9, -1, -1, -33, 16, -34, 16, -33, 15, -32, 15, -31, 14, -30, 17, -30, 16, -28, 16, -27, 20, -26, 19, -26, 20, -24, 20, -25, 22, -25, 21, -26, 23, -25, 21, -26, 21, -25, 20, -27, 20, -26, 18, -26, 17, -25, 15, -27, 14, -25, 12, -26, 11, -26, 8, -25, 29, -27, 24, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -5, 31, -10, 30, -22, 11, -24, 10, -25, 9, -26, 8, -27, 7, -29, 6, -30, 6, -31, 6, -32, 4, -31, 4, -31, 2, -30, 2, -32, 3, -31, 4, -30, 4, -33, 5, -31, 5, -31, 6, -32, 7, -32, 8, -31, 10, -33, 11, -32, 12, -33, 11, -32, 12, -33, 11]",8867
2026-06-13T22:28:22.718060,csi,-14,11,1,20,256,435130579,"[75, -80, 4, 0, -15, -14, -15, -13, -14, -12, -14, -12, -14, -11, -15, -11, -14, -11, -15, -10, -15, -10, -16, -9, -15, -9, -16, -9, -16, -8, -16, -8, -16, -9, -17, -9, -15, -9, -15, -10, -14, -10, -14, -10, -13, -10, -13, -11, -12, -11, -11, -11, -9, -12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -8, -10, -9, -11, -10, -10, -10, -10, -11, -10, -12, -10, -13, -9, -13, -9, -14, -9, -14, -9, -15, -9, -15, -9, -15, -9, -14, -9, -14, -10, -14, -9, -14, -10, -14, -11, -14, -11, -13, -12, -14, -12, -13, -12, -14, -13, -14, -14, -14, -14, -13, -1, -1, -13, -32, -10, -30, -11, -33, -12, -25, -12, -29, -13, -28, -12, -27, -14, -26, -14, -27, -16, -23, -18, -24, -18, -25, -19, -25, -20, -27, -17, -22, -17, -27, -18, -23, -17, -26, -16, -26, -13, -24, -15, -26, -11, -25, -13, -23, -12, -24, -10, -24, -7, -26, 7, -24, 11, -27, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -5, -21, -3, -23, -10, -19, -7, -22, -7, -20, -6, -24, -6, -22, -4, -26, -4, -25, -3, -27, 0, -25, -4, -26, -3, -28, -3, -28, -3, -28, -3, -28, -1, -29, -2, -26, -2, -29, -5, -25, -5, -29, -5, -27, -7, -29, -7, -29, -10, -28, -11, -29, -12, -29, -10, -30]",8868
2026-06-13T22:28:22.800967,csi,-14,11,1,20,256,435131729,"[75, -80, 4, 0, -3, 18, -3, 18, -3, 18, -2, 17, -2, 17, -1, 17, -1, 17, 0, 16, 0, 17, 1, 16, 1, 16, 2, 16, 2, 17, 2, 17, 2, 17, 1, 18, 1, 17, 0, 17, -1, 16, -1, 16, -1, 15, -2, 15, -2, 15, -3, 14, -5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 12, -2, 12, -3, 13, -3, 13, -4, 14, -5, 13, -6, 14, -6, 14, -7, 14, -7, 14, -8, 15, -8, 14, -8, 15, -7, 14, -7, 14, -7, 15, -7, 14, -6, 15, -6, 15, -6, 16, -5, 16, -5, 17, -5, 17, -4, 18, -4, 19, -3, 19, -1, -1, -17, 32, -16, 30, -17, 32, -13, 29, -14, 30, -13, 29, -13, 29, -12, 28, -11, 29, -7, 29, -5, 30, -4, 31, -4, 32, -5, 34, -6, 30, -7, 33, -5, 30, -7, 31, -9, 30, -10, 27, -10, 28, -12, 27, -10, 26, -10, 26, -11, 25, -15, 24, -18, 16, -22, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -7, 21, -10, 21, -8, 21, -12, 21, -13, 20, -15, 22, -15, 20, -17, 21, -18, 19, -20, 20, -22, 18, -20, 21, -20, 23, -20, 22, -20, 23, -20, 23, -22, 21, -20, 21, -21, 22, -18, 21, -20, 24, -20, 22, -19, 25, -19, 26, -16, 27, -15, 30, -14, 31, -16, 30]",8872
2026-06-13T22:28:22.885014,csi,-14,11,1,20,256,435181545,"[75, -80, 4, 0, 9, -22, 8, -23, 8, -21, 8, -22, 6, -22, 6, -22, 5, -21, 4, -21, 4, -22, 3, -22, 3, -22, 3, -22, 2, -22, 2, -22, 3, -23, 2, -22, 4, -22, 4, -22, 4, -20, 4, -20, 5, -19, 6, -19, 7, -18, 8, -17, 9, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -15, 6, -15, 7, -16, 8, -16, 9, -16, 10, -16, 10, -16, 11, -16, 12, -15, 12, -16, 13, -16, 13, -15, 13, -16, 13, -16, 12, -16, 12, -16, 12, -16, 11, -17, 11, -18, 11, -18, 10, -19, 10, -20, 10, -19, 10, -21, 10, -22, 11, -23, -1, -1, 29, -16, 29, -15, 29, -15, 26, -16, 27, -15, 26, -17, 25, -16, 23, -18, 24, -19, 23, -19, 22, -21, 22, -21, 22, -21, 23, -23, 21, -21, 23, -22, 21, -22, 23, -21, 23, -20, 22, -18, 22, -19, 23, -15, 22, -15, 23, -14, 23, -12, 24, -10, 30, 11, 30, 16, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 27, -4, 29, 1, 18, -12, 20, -10, 19, -9, 21, -9, 21, -8, 23, -7, 24, -6, 25, -6, 25, -4, 26, -6, 26, -6, 28, -4, 27, -4, 27, -4, 27, -4, 26, -5, 27, -6, 26, -7, 27, -7, 26, -8, 27, -11, 27, -11, 28, -11, 28, -13, 29, -14, 29, -13]",8873
2026-06-13T22:28:22.970132,csi,-14,11,1,20,256,435230242,"[75, -80, 4, 0, -11, 24, -10, 23, -10, 24, -9, 22, -8, 23, -7, 23, -7, 23, -5, 22, -5, 23, -5, 23, -4, 23, -4, 23, -4, 23, -3, 25, -3, 23, -4, 25, -4, 23, -4, 23, -5, 22, -5, 22, -6, 20, -7, 20, -8, 19, -9, 18, -10, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, 16, -8, 16, -9, 16, -10, 16, -11, 17, -12, 16, -13, 17, -14, 16, -14, 17, -16, 17, -17, 16, -17, 16, -16, 16, -16, 16, -15, 16, -15, 18, -14, 16, -15, 18, -13, 18, -13, 19, -12, 20, -12, 21, -13, 21, -13, 22, -13, 23, -13, 24, -1, -1, -21, 44, -23, 45, -21, 43, -19, 43, -18, 43, -17, 44, -15, 42, -14, 42, -12, 43, -10, 43, -10, 44, -9, 43, -8, 45, -7, 44, -7, 46, -8, 45, -8, 45, -9, 43, -10, 44, -11, 41, -12, 41, -12, 38, -14, 39, -15, 37, -17, 35, -20, 32, -24, 29, -28, 25, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -7, 31, -12, 30, -14, 30, -16, 29, -18, 30, -20, 30, -22, 30, -23, 30, -26, 30, -27, 30, -28, 30, -30, 31, -31, 30, -31, 29, -31, 30, -30, 30, -30, 30, -29, 32, -28, 30, -27, 32, -27, 35, -26, 36, -25, 37, -23, 40, -25, 39, -24, 41, -23, 42, -25, 42]",8876
2026-06-13T22:28:23.053009,csi,-15,11,1,20,256,435282726,"[75, -80, 4, 0, -1, 26, -1, 26, 0, 25, 0, 24, 1, 24, 1, 24, 2, 23, 2, 23, 3, 23, 4, 23, 5, 23, 4, 22, 5, 23, 5, 23, 5, 24, 5, 24, 3, 23, 2, 24, 2, 22, 1, 22, 0, 21, 0, 21, -1, 21, -3, 20, -5, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 0, 17, 0, 18, -1, 19, -2, 19, -3, 20, -4, 20, -5, 21, -6, 20, -6, 22, -7, 22, -7, 21, -7, 21, -6, 21, -6, 21, -6, 22, -6, 21, -6, 21, -5, 22, -4, 23, -3, 23, -3, 24, -3, 24, -2, 25, -2, 26, -1, 27, -1, -1, -22, 37, -24, 37, -22, 36, -21, 35, -19, 35, -19, 37, -18, 35, -17, 35, -15, 36, -15, 35, -14, 37, -13, 35, -12, 37, -10, 37, -12, 39, -12, 38, -13, 38, -14, 36, -14, 38, -16, 34, -16, 34, -16, 31, -18, 32, -18, 29, -20, 27, -22, 25, -36, 11, -36, 5, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -24, 23, -27, 19, -13, 24, -15, 23, -16, 24, -17, 24, -20, 25, -21, 24, -23, 24, -24, 24, -26, 24, -27, 24, -27, 23, -27, 22, -28, 22, -27, 23, -27, 23, -27, 25, -25, 24, -25, 25, -25, 28, -25, 28, -23, 30, -23, 32, -25, 31, -24, 33, -23, 33, -24, 33]",8877
2026-06-13T22:28:23.128134,csi,-14,11,1,20,256,435330199,"[75, -80, 4, 0, 11, 13, 13, 14, 11, 11, 12, 13, 13, 11, 13, 12, 13, 10, 13, 10, 12, 9, 13, 9, 13, 9, 14, 9, 16, 10, 13, 9, 15, 11, 13, 9, 14, 10, 13, 10, 12, 10, 12, 10, 11, 11, 10, 10, 10, 11, 8, 11, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 10, 9, 8, 9, 9, 11, 8, 10, 9, 12, 8, 12, 8, 13, 7, 14, 7, 13, 7, 14, 7, 14, 7, 15, 7, 14, 8, 15, 6, 13, 7, 15, 7, 12, 9, 14, 9, 13, 10, 13, 11, 14, 9, 12, 11, 14, 12, 14, 14, 15, -1, -1, 0, 23, -4, 23, -3, 23, -1, 20, -1, 22, 0, 22, -1, 21, 1, 20, 1, 21, 2, 20, 3, 21, 3, 21, 4, 22, 5, 23, 3, 19, 3, 22, 4, 20, 4, 22, 2, 21, 1, 20, 1, 20, -1, 19, 0, 19, -1, 19, -2, 18, -4, 18, -22, 15, -25, 12, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -9, 20, -13, 19, 0, 14, -1, 15, -3, 14, -3, 16, -4, 15, -5, 17, -5, 16, -6, 17, -7, 16, -6, 17, -7, 18, -7, 18, -7, 18, -7, 18, -7, 18, -8, 17, -8, 19, -6, 17, -6, 19, -6, 18, -4, 20, -5, 19, -4, 21, -3, 22, -2, 22, -2, 22]",8879
2026-06-13T22:28:23.222229,csi,-14,11,1,20,256,435530646,"[75, -80, 4, 0, -19, -7, -17, -6, -18, -7, -17, -6, -17, -6, -17, -6, -17, -6, -17, -4, -18, -4, -18, -3, -17, -2, -17, -2, -17, -2, -19, -2, -18, -2, -19, -3, -17, -3, -18, -5, -16, -5, -16, -5, -15, -6, -16, -6, -15, -6, -14, -6, -13, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -3, -12, -4, -14, -5, -13, -5, -14, -6, -13, -7, -14, -9, -13, -9, -13, -9, -14, -10, -14, -10, -14, -10, -14, -10, -14, -9, -12, -9, -15, -10, -13, -9, -15, -10, -14, -8, -15, -9, -15, -9, -16, -8, -16, -9, -18, -8, -18, -7, -18, -8, -1, -1, -23, -22, -24, -23, -23, -22, -23, -20, -23, -20, -24, -20, -23, -19, -23, -18, -24, -17, -24, -16, -25, -15, -25, -15, -26, -15, -26, -15, -26, -15, -26, -15, -26, -15, -25, -16, -25, -17, -22, -17, -23, -17, -21, -18, -21, -18, -19, -18, -17, -19, -15, -20, -4, -27, 0, -27, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -16, -17, -14, -20, -17, -13, -16, -15, -16, -16, -16, -17, -16, -18, -15, -19, -15, -21, -15, -22, -14, -22, -15, -24, -15, -23, -14, -24, -14, -24, -14, -23, -14, -24, -15, -23, -15, -23, -16, -22, -16, -23, -17, -23, -19, -22, -19, -23, -20, -23, -21, -22, -22, -22, -21, -23]",8880
2026-06-13T22:28:23.300004,csi,-14,11,1,20,256,435580205,"[75, -80, 4, 0, 16, 20, 16, 20, 16, 19, 16, 19, 17, 18, 17, 17, 17, 16, 17, 15, 17, 15, 18, 15, 18, 14, 18, 14, 19, 14, 19, 13, 20, 14, 19, 14, 18, 15, 18, 15, 17, 15, 16, 15, 15, 15, 14, 15, 13, 16, 11, 16, 10, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 11, 14, 10, 14, 10, 16, 10, 17, 9, 18, 9, 18, 8, 19, 8, 19, 7, 20, 7, 21, 6, 21, 7, 21, 7, 21, 8, 20, 8, 20, 8, 20, 9, 20, 11, 20, 11, 20, 12, 19, 14, 20, 12, 20, 13, 21, 14, 22, 15, 22, -1, -1, 30, 38, 32, 39, 29, 36, 31, 38, 30, 34, 32, 34, 32, 32, 32, 31, 33, 28, 35, 30, 35, 29, 33, 28, 35, 27, 35, 25, 40, 27, 36, 25, 39, 29, 34, 27, 35, 28, 33, 27, 31, 28, 30, 27, 29, 31, 25, 31, 22, 31, 19, 31, 18, 35, 11, 33, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 24, 22, 21, 26, 20, 26, 19, 26, 20, 29, 18, 30, 18, 34, 17, 33, 17, 36, 15, 36, 16, 38, 13, 41, 11, 41, 10, 41, 11, 42, 12, 40, 13, 38, 16, 40, 15, 36, 17, 39, 20, 38, 22, 39, 23, 37, 26, 38, 24, 40, 24, 41, 25, 41, 24, 41]",8881
2026-06-13T22:28:23.389224,csi,-14,11,1,20,256,435630186,"[75, -80, 4, 0, 18, -19, 18, -20, 16, -19, 16, -20, 15, -20, 14, -20, 13, -20, 12, -21, 12, -20, 11, -21, 11, -21, 11, -22, 11, -23, 10, -22, 11, -23, 11, -22, 12, -22, 12, -22, 12, -20, 12, -20, 12, -18, 13, -17, 14, -16, 14, -15, 15, -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, -14, 12, -14, 13, -13, 15, -13, 15, -13, 17, -13, 17, -12, 18, -12, 18, -11, 18, -11, 20, -11, 20, -11, 20, -11, 19, -11, 19, -11, 19, -12, 19, -12, 18, -12, 19, -14, 18, -15, 17, -16, 18, -17, 18, -16, 19, -18, 18, -18, 19, -19, -1, -1, 27, -40, 29, -42, 27, -40, 26, -41, 26, -39, 23, -40, 22, -41, 20, -40, 18, -41, 18, -42, 18, -43, 16, -42, 16, -42, 15, -43, 14, -45, 14, -43, 16, -44, 17, -42, 17, -43, 17, -40, 18, -39, 18, -36, 20, -36, 22, -34, 23, -31, 24, -28, 24, -30, 25, -24, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 7, -32, 12, -31, 18, -28, 20, -27, 21, -28, 23, -27, 26, -28, 28, -26, 30, -27, 31, -26, 32, -26, 34, -26, 35, -25, 35, -23, 36, -24, 34, -24, 33, -24, 33, -27, 32, -27, 32, -28, 31, -29, 30, -31, 30, -33, 30, -35, 31, -35, 31, -36, 30, -37, 32, -35]",8884
2026-06-13T22:28:23.479999,csi,-14,11,1,20,256,435830199,"[75, -80, 4, 0, -6, -19, -6, -19, -6, -18, -6, -18, -6, -17, -7, -17, -7, -17, -7, -16, -8, -16, -9, -16, -9, -16, -9, -15, -10, -16, -10, -16, -10, -16, -9, -16, -8, -16, -8, -16, -7, -16, -7, -16, -6, -15, -6, -15, -5, -15, -4, -15, -2, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -13, -4, -13, -4, -14, -3, -15, -3, -15, -2, -15, -1, -16, -1, -16, 0, -16, 0, -17, 0, -17, 0, -17, 0, -17, 0, -17, 0, -16, -1, -17, -1, -17, -1, -17, -2, -17, -2, -17, -3, -17, -3, -18, -3, -18, -4, -19, -4, -19, -4, -20, -1, -1, -13, -34, -13, -33, -14, -34, -13, -31, -15, -33, -15, -31, -14, -30, -15, -30, -16, -29, -17, -27, -19, -28, -19, -27, -21, -27, -21, -27, -20, -27, -21, -29, -19, -26, -18, -28, -18, -29, -15, -27, -15, -28, -13, -27, -12, -27, -12, -27, -10, -27, -7, -28, -7, -25, -4, -28, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -17, -16, -15, -20, -11, -22, -9, -24, -7, -25, -8, -27, -6, -26, -6, -29, -4, -29, -4, -29, -2, -30, -2, -30, -2, -31, -2, -31, -2, -32, -3, -31, -2, -32, -3, -30, -4, -31, -4, -29, -7, -33, -6, -32, -8, -32, -9, -33, -8, -31, -11, -33, -11, -33, -10, -35]",8885
2026-06-13T22:28:23.572389,csi,-14,11,1,20,256,435880195,"[75, -80, 4, 0, -23, -8, -24, -8, -22, -6, -22, -7, -22, -6, -22, -6, -21, -5, -22, -5, -21, -3, -22, -1, -22, -1, -23, -1, -23, -1, -22, -2, -23, -1, -22, -1, -22, -2, -23, -3, -21, -4, -21, -4, -20, -6, -19, -4, -19, -4, -18, -5, -18, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -5, -16, -6, -16, -7, -17, -8, -16, -9, -17, -10, -16, -11, -17, -12, -16, -13, -17, -12, -18, -12, -17, -12, -17, -12, -17, -12, -17, -12, -17, -12, -18, -12, -17, -11, -18, -11, -18, -11, -20, -11, -20, -11, -20, -9, -22, -8, -23, -8, -24, -10, -1, -1, -14, -28, -12, -28, -12, -28, -13, -25, -12, -26, -14, -26, -13, -25, -15, -23, -16, -24, -16, -22, -18, -22, -18, -22, -19, -22, -20, -23, -18, -21, -18, -23, -18, -20, -17, -23, -17, -24, -15, -22, -16, -22, -12, -23, -14, -21, -12, -21, -11, -22, -8, -22, 15, -29, 19, -28, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -28, 2, -30, -10, -18, -8, -20, -7, -19, -7, -21, -6, -21, -4, -24, -4, -24, -3, -25, -2, -25, -4, -26, -4, -25, -3, -26, -3, -26, -3, -26, -3, -26, -2, -25, -3, -26, -4, -24, -5, -26, -6, -26, -9, -27, -8, -27, -10, -27, -10, -27, -12, -27, -11, -29]",8886
2026-06-13T22:28:23.659964,csi,-15,11,1,20,256,435985246,"[75, -80, 4, 0, -19, 15, -18, 15, -17, 14, -17, 14, -16, 15, -16, 15, -15, 15, -14, 15, -14, 16, -13, 16, -13, 16, -13, 17, -13, 17, -13, 17, -13, 18, -13, 17, -14, 16, -14, 16, -14, 14, -14, 14, -15, 12, -15, 12, -15, 11, -15, 10, -16, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, 11, -12, 10, -13, 10, -14, 10, -15, 10, -16, 9, -17, 8, -18, 8, -18, 8, -18, 8, -19, 8, -19, 7, -19, 7, -19, 8, -18, 8, -19, 8, -19, 8, -18, 9, -18, 10, -18, 10, -18, 11, -18, 12, -18, 12, -18, 13, -19, 14, -20, 14, -1, -1, -35, 27, -36, 28, -34, 26, -34, 27, -32, 26, -31, 28, -30, 27, -29, 28, -28, 30, -27, 30, -26, 30, -26, 30, -25, 32, -24, 31, -25, 34, -25, 33, -26, 32, -26, 30, -27, 30, -26, 28, -27, 27, -26, 24, -29, 24, -28, 22, -29, 20, -29, 17, -31, 13, -31, 8, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -19, 22, -22, 19, -22, 19, -24, 18, -26, 18, -27, 17, -30, 17, -30, 16, -33, 15, -33, 14, -34, 14, -37, 14, -37, 12, -36, 11, -37, 12, -36, 12, -35, 13, -36, 15, -34, 14, -35, 15, -34, 18, -35, 19, -35, 21, -35, 22, -36, 22, -36, 23, -35, 24, -37, 22]",8889
